,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
18714,2014,338,400,286.9,99.0,1027.0,0.0,F
5642,2013,158,300,291.17,77.0,1012.0,1.0,F
8110,2013,260,2300,298.7,44.0,1004.0,1.0,F
25486,2015,255,800,297.52,57.0,1013.0,0.0,F
27968,2015,358,2100,288.2,20.0,1012.0,7.0,F
37324,2017,17,2000,289.65,39.0,1020.0,2.0,F
22938,2015,149,400,291.36,68.0,1026.0,0.0,F
38600,2017,71,0,296.17,52.0,1014.0,4.0,F
34275,2016,256,1900,296.17,68.0,1015.0,3.0,F
19695,2015,14,100,285.39,48.0,1032.0,2.0,F
37082,2017,7,1800,285.09,93.0,1024.0,3.0,F
40191,2017,137,700,287.56,72.0,1017.0,1.0,F
15349,2014,197,2300,298.76,60.0,1016.0,4.0,F
39842,2017,122,1800,298.86,33.0,1013.0,1.0,F
42291,2017,224,1900,298.56,61.0,1013.0,1.0,F
5544,2013,153,1200,290.12,88.0,1010.0,0.0,F
43727,2017,284,1600,288.82,62.0,1013.0,0.0,F
20497,2015,47,1100,279.58,70.0,1028.0,1.0,F
44831,2017,330,1700,287.15,93.0,1020.0,1.0,F
6759,2013,204,1600,295.3,72.0,1015.0,1.0,F
3026,2013,40,100,286.39,71.0,1017.0,0.0,F
25250,2015,245,1200,292.55,64.0,1014.0,3.0,F
5760,2013,163,100,296.01,76.0,1012.0,1.0,F
44537,2017,318,1100,284.99,93.0,1018.0,0.0,F
3566,2013,63,900,286.3,73.0,1018.0,0.0,F
37703,2017,33,1500,281.87,81.0,1020.0,0.0,F
1784,2012,352,900,285.17,58.0,1019.0,0.0,F
35450,2016,305,1800,287.79,82.0,963.0,1.0,F
1898,2012,357,300,284.7,26.0,1019.0,0.0,F
8640,2013,283,100,283.48,62.0,1004.0,0.0,F
38586,2017,70,1000,286.73,87.0,1016.0,0.0,F
40138,2017,135,200,291.35,63.0,1011.0,3.0,F
13631,2014,126,500,288.19,74.0,1013.0,1.0,F
13596,2014,124,1800,296.63,36.0,1015.0,1.0,F
18967,2014,348,1700,281.12,70.0,1034.0,1.0,F
11588,2014,40,2100,289.83,55.0,1021.0,0.0,F
20196,2015,34,2200,296.24,33.0,1031.0,0.0,F
32639,2016,188,1500,291.84,72.0,1016.0,1.0,F
36110,2016,333,600,284.29,35.0,1016.0,1.0,F
41046,2017,172,2200,302.41,64.0,1008.0,4.0,F
27975,2015,359,400,283.65,62.0,1015.0,4.0,F
41708,2017,200,1200,293.47,93.0,1014.0,1.0,F
9430,2013,315,2300,299.01,27.0,1017.0,1.0,F
39877,2017,124,500,293.02,93.0,1015.0,2.0,F
40476,2017,149,400,292.47,72.0,1015.0,2.0,F
12355,2014,73,0,292.5,55.0,1013.0,3.0,F
43064,2017,257,0,298.22,53.0,1011.0,3.0,F
24106,2015,197,2000,301.04,64.0,1014.0,4.0,F
27508,2015,339,1700,281.92,57.0,1030.0,1.0,F
6666,2013,200,1900,299.58,38.0,1014.0,1.0,F
16525,2014,246,2300,299.86,55.0,1019.0,1.0,F
18342,2014,322,1600,278.84,32.0,1035.0,1.0,F
5503,2013,151,1300,289.07,82.0,1008.0,0.0,F
7535,2013,237,0,303.72,28.0,1007.0,1.0,F
26718,2015,306,1600,289.42,82.0,1012.0,3.0,T
11999,2014,58,200,287.96,67.0,1017.0,1.0,F
25641,2015,261,1900,301.11,54.0,1011.0,3.0,F
39717,2017,117,1300,287.51,82.0,1009.0,0.0,F
388,2012,292,400,295.08,73.0,1007.0,0.0,F
28990,2016,36,1100,283.62,46.0,1025.0,1.0,F
11981,2014,57,800,286.01,72.0,1018.0,2.0,F
25417,2015,252,1100,298.42,65.0,1010.0,1.0,F
1496,2012,340,500,287.73,87.0,1021.0,0.0,F
13259,2014,110,1700,294.3,56.0,1018.0,0.0,F
7157,2013,221,600,289.84,81.0,1016.0,0.0,F
14448,2014,160,1000,289.63,78.0,1007.0,0.0,F
24985,2015,234,1100,290.59,81.0,1015.0,0.0,F
16636,2014,251,1400,293.79,92.0,1024.0,1.0,F
28656,2016,22,1300,283.2,96.0,1020.0,1.0,F
31981,2016,161,200,297.42,73.0,1010.0,1.0,F
37731,2017,34,1900,286.15,100.0,1020.0,3.0,F
15225,2014,192,1900,298.41,43.0,1013.0,1.0,F
23190,2015,159,1600,296.56,64.0,1025.0,0.0,F
27960,2015,358,1300,280.63,74.0,1012.0,1.0,F
28782,2016,27,1900,289.54,19.0,1025.0,1.0,F
35714,2016,316,1800,298.75,14.0,1019.0,2.0,F
27061,2015,321,200,286.59,20.0,1019.0,2.0,F
42357,2017,227,1300,291.92,82.0,1012.0,0.0,F
9298,2013,310,1100,279.41,41.0,1028.0,0.0,F
36150,2016,334,2200,292.65,37.0,1015.0,2.0,F
36276,2016,340,400,288.59,77.0,1016.0,0.0,F
7234,2013,224,1100,288.68,92.0,1015.0,1.0,F
13931,2014,138,2100,296.61,59.0,1012.0,1.0,F
22853,2015,145,1500,287.26,77.0,1027.0,1.0,F
36251,2016,339,300,286.02,50.0,1018.0,1.0,F
6444,2013,191,1300,292.0,63.0,1014.0,0.0,F
36690,2016,357,1000,285.64,93.0,1012.0,1.0,F
28183,2016,2,2000,288.32,17.0,1020.0,1.0,F
34210,2016,254,200,296.29,77.0,1015.0,4.0,F
24209,2015,202,300,296.56,94.0,1014.0,4.0,F
36506,2016,349,1800,286.46,82.0,1019.0,1.0,F
5163,2013,137,600,289.1,84.0,1013.0,0.0,F
9771,2013,330,400,285.02,71.0,1021.0,1.0,F
19738,2015,15,2000,288.94,37.0,1037.0,1.0,F
10699,2014,3,2000,293.27,27.0,999.0,1.0,F
30818,2016,112,1500,290.77,55.0,1012.0,1.0,F
34653,2016,272,1300,292.36,70.0,1011.0,1.0,F
40467,2017,148,1900,294.62,60.0,1017.0,1.0,F
3437,2013,57,2100,292.42,16.0,1021.0,2.0,F
29688,2016,65,1300,287.7,87.0,1017.0,1.0,F
5873,2013,167,1800,293.49,64.0,1014.0,0.0,F
1886,2012,356,1500,279.48,30.0,1023.0,2.0,T
5888,2013,168,900,287.27,93.0,1015.0,0.0,F
20301,2015,39,700,282.44,93.0,1033.0,0.0,F
39939,2017,126,1900,289.71,68.0,1009.0,3.0,F
5255,2013,141,500,291.24,83.0,1013.0,0.0,F
18748,2014,339,1400,281.99,96.0,1032.0,1.0,T
29247,2016,47,400,296.4,44.0,1014.0,4.0,F
5382,2013,146,1200,286.53,82.0,1015.0,1.0,F
35457,2016,306,100,288.78,66.0,961.0,1.0,F
21259,2015,79,500,286.12,71.0,1028.0,0.0,F
37866,2017,40,1000,287.32,100.0,1019.0,3.0,F
30562,2016,101,2300,291.73,68.0,1013.0,5.0,F
16469,2014,244,1500,294.11,72.0,1023.0,1.0,F
3674,2013,67,2100,287.64,48.0,1015.0,1.0,F
12301,2014,70,1800,292.41,28.0,1016.0,0.0,F
19757,2015,16,1500,279.7,60.0,1037.0,1.0,F
10814,2014,8,1500,282.44,27.0,1002.0,1.0,F
25233,2015,244,1900,299.84,50.0,1014.0,3.0,F
29953,2016,76,1400,286.05,71.0,1014.0,1.0,F
25332,2015,248,2200,301.09,60.0,1012.0,4.0,F
30702,2016,107,1900,298.24,13.0,1016.0,3.0,F
34157,2016,251,2100,300.83,69.0,1016.0,3.0,F
711,2012,306,1500,287.15,87.0,1017.0,0.0,F
39016,2017,88,800,288.55,72.0,1016.0,0.0,F
39804,2017,121,400,292.93,52.0,1016.0,2.0,F
37257,2017,15,100,291.08,52.0,1014.0,1.0,F
31857,2016,155,2200,306.33,57.0,1014.0,3.0,F
22275,2015,121,1300,287.92,49.0,1024.0,0.0,T
4373,2013,101,1900,297.71,13.0,1018.0,1.0,F
18077,2014,311,1500,288.63,47.0,1033.0,1.0,F
32250,2016,172,1000,296.11,34.0,1011.0,1.0,F
38405,2017,62,2100,298.94,9.0,1015.0,4.0,F
23848,2015,187,200,294.72,77.0,1015.0,5.0,F
9936,2013,337,100,290.42,53.0,1013.0,1.0,F
15422,2014,201,0,295.43,77.0,1014.0,4.0,F
33976,2016,244,800,294.41,88.0,1011.0,1.0,F
34859,2016,281,300,288.4,42.0,960.0,0.0,F
17678,2014,295,0,292.5,65.0,1024.0,0.0,F
8837,2013,291,600,289.51,64.0,1013.0,1.0,F
14638,2014,168,800,284.38,84.0,1024.0,0.0,F
16321,2014,238,1100,287.89,91.0,1026.0,0.0,F
22866,2015,146,400,288.48,73.0,1026.0,0.0,F
41487,2017,191,700,296.82,78.0,1013.0,0.0,F
5044,2013,131,1800,293.69,71.0,1017.0,0.0,F
23103,2015,156,100,291.1,64.0,1022.0,1.0,F
33971,2016,244,300,298.36,88.0,1009.0,3.0,F
13372,2014,115,1000,286.96,77.0,1013.0,0.0,F
20172,2015,33,2200,295.3,29.0,1031.0,1.0,F
11795,2014,49,1200,284.82,76.0,1017.0,0.0,F
43584,2017,278,1600,288.2,59.0,1013.0,1.0,F
17484,2014,286,2200,299.68,38.0,1028.0,0.0,F
32403,2016,178,1900,304.12,64.0,1013.0,4.0,F
3682,2013,68,500,284.94,66.0,1013.0,1.0,F
42464,2017,232,0,299.6,57.0,1012.0,1.0,F
16695,2014,254,100,300.9,41.0,1022.0,1.0,F
36051,2016,330,1900,294.54,10.0,1019.0,3.0,F
33713,2016,233,900,290.73,86.0,1013.0,0.0,F
6860,2013,208,2100,297.18,66.0,1017.0,0.0,F
16686,2014,253,1600,294.34,50.0,1026.0,1.0,F
13522,2014,121,1600,295.53,15.0,1032.0,2.0,T
2260,2013,6,2300,289.48,27.0,1022.0,1.0,F
1988,2012,360,2100,287.97,82.0,1017.0,0.0,F
2136,2013,1,800,279.86,52.0,1018.0,0.0,F
40714,2017,159,200,293.73,82.0,1014.0,4.0,F
38483,2017,66,300,286.71,57.0,1021.0,3.0,F
15586,2014,207,2000,301.11,65.0,1015.0,3.0,F
21791,2015,101,900,278.74,87.0,1027.0,0.0,F
36042,2016,330,1000,284.62,30.0,1018.0,1.0,F
8063,2013,259,0,307.63,26.0,1003.0,1.0,F
22068,2015,112,2200,290.28,61.0,1023.0,1.0,F
6931,2013,211,2000,296.9,59.0,1012.0,2.0,T
10366,2013,354,2300,289.03,66.0,999.0,1.0,F
1901,2012,357,600,282.63,27.0,1020.0,0.0,F
6478,2013,192,2300,298.05,56.0,1014.0,0.0,F
43775,2017,286,1600,287.88,88.0,1016.0,0.0,F
9525,2013,319,2200,292.65,64.0,1003.0,1.0,F
30419,2016,96,0,297.37,49.0,1017.0,5.0,F
35695,2016,315,2300,304.08,10.0,1015.0,5.0,F
29779,2016,69,800,286.69,35.0,1015.0,7.0,F
8675,2013,284,1200,281.1,85.0,1015.0,2.0,F
3247,2013,49,1500,281.3,57.0,1015.0,0.0,F
44710,2017,325,1600,287.35,47.0,1017.0,0.0,F
31391,2016,136,1200,288.67,72.0,1012.0,2.0,F
18297,2014,320,1900,286.57,41.0,1035.0,2.0,F
8910,2013,294,700,280.5,79.0,1026.0,0.0,F
31405,2016,137,200,291.49,68.0,1012.0,3.0,F
42404,2017,229,1200,291.77,77.0,1015.0,0.0,F
15066,2014,186,400,295.43,61.0,1014.0,0.0,F
25789,2015,267,2300,306.24,45.0,1009.0,5.0,F
20739,2015,57,1300,275.83,85.0,1028.0,1.0,F
24822,2015,227,1600,301.47,61.0,1013.0,0.0,T
13014,2014,100,1100,286.12,87.0,1014.0,0.0,F
26640,2015,303,1000,292.96,24.0,1009.0,3.0,F
2642,2013,23,1600,283.45,20.0,1019.0,0.0,F
14187,2014,149,1300,290.07,72.0,1012.0,1.0,F
35172,2016,294,400,284.47,41.0,964.0,1.0,F
25448,2015,253,1800,305.43,41.0,1012.0,1.0,T
8375,2013,272,0,303.13,15.0,1013.0,1.0,F
11439,2014,34,1600,281.83,66.0,1014.0,1.0,F
34889,2016,282,900,283.94,37.0,959.0,1.0,F
35911,2016,324,2300,293.97,68.0,1017.0,4.0,F
20059,2015,29,500,284.96,67.0,1032.0,1.0,F
11540,2014,38,2100,288.35,59.0,1021.0,0.0,F
43477,2017,274,500,292.15,82.0,1011.0,0.0,F
31247,2016,130,1200,285.9,77.0,1015.0,1.0,F
6175,2013,180,800,293.46,73.0,1016.0,0.0,F
12473,2014,77,2200,295.05,53.0,1010.0,0.0,F
4593,2013,111,1100,287.14,87.0,1014.0,0.0,F
12716,2014,88,100,291.72,63.0,1019.0,1.0,F
33522,2016,225,1000,290.68,93.0,1016.0,0.0,F
42219,2017,221,1900,299.16,57.0,1013.0,0.0,F
633,2012,303,800,290.15,39.0,1013.0,0.0,F
1189,2012,327,600,286.89,87.0,1018.0,1.0,F
43067,2017,257,300,294.15,46.0,1012.0,4.0,F
6135,2013,178,1600,296.27,62.0,1015.0,1.0,F
1281,2012,331,600,288.48,77.0,1014.0,1.0,F
26229,2015,286,700,299.18,51.0,1014.0,0.0,F
41832,2017,205,1600,294.65,78.0,1013.0,1.0,F
36926,2017,1,600,282.37,81.0,1012.0,1.0,F
6103,2013,177,800,289.6,90.0,1014.0,0.0,F
21036,2015,69,2200,297.71,28.0,1027.0,1.0,F
6195,2013,181,400,298.81,59.0,1012.0,0.0,F
11558,2014,39,1500,283.61,76.0,1024.0,0.0,F
4065,2013,88,1500,285.71,91.0,1015.0,0.0,T
24524,2015,215,600,294.74,78.0,1011.0,0.0,F
9848,2013,333,900,284.95,79.0,1017.0,1.0,F
8913,2013,294,1000,279.43,75.0,1026.0,1.0,F
32892,2016,199,400,297.25,43.0,957.0,1.0,F
4873,2013,123,1600,291.22,42.0,1020.0,2.0,T
5001,2013,129,2300,293.33,60.0,1018.0,2.0,F
27618,2015,344,700,287.19,100.0,1016.0,0.0,F
23951,2015,191,900,289.76,63.0,1013.0,0.0,F
19779,2015,17,1300,275.97,79.0,1035.0,1.0,F
4589,2013,111,600,290.28,23.0,1014.0,0.0,F
13513,2014,121,700,289.86,13.0,1029.0,1.0,F
24315,2015,206,1300,292.17,77.0,1016.0,1.0,F
38712,2017,75,1600,289.42,87.0,1020.0,2.0,F
21761,2015,100,300,286.23,53.0,1026.0,1.0,F
22497,2015,130,1900,295.76,51.0,1028.0,1.0,F
20950,2015,66,800,279.63,33.0,1030.0,1.0,F
42095,2017,216,1500,295.62,78.0,1014.0,0.0,F
12890,2014,95,700,284.48,76.0,1015.0,1.0,F
22407,2015,127,100,288.45,65.0,1021.0,1.0,F
31726,2016,150,1100,288.77,77.0,1015.0,1.0,F
18789,2014,341,700,279.01,87.0,1035.0,0.0,F
17113,2014,271,1100,282.83,93.0,1023.0,1.0,F
5597,2013,156,300,292.2,72.0,1011.0,4.0,F
7337,2013,228,1800,298.69,72.0,1001.0,2.0,F
31539,2016,142,1600,289.29,59.0,1016.0,1.0,F
10281,2013,351,1000,288.97,27.0,1004.0,1.0,F
27055,2015,320,2000,286.16,27.0,1023.0,4.0,F
24093,2015,197,700,291.84,82.0,1014.0,2.0,F
11478,2014,36,700,283.81,71.0,1019.0,0.0,F
24567,2015,217,100,303.12,47.0,1012.0,8.0,F
27005,2015,318,1800,290.89,38.0,1016.0,1.0,F
34809,2016,279,100,293.34,71.0,1010.0,1.0,F
18275,2014,319,2100,289.98,62.0,1029.0,0.0,F
7570,2013,238,1100,289.19,49.0,1011.0,0.0,F
7767,2013,246,1600,299.4,61.0,1025.0,1.0,T
44892,2017,333,600,289.07,67.0,1015.0,1.0,F
15880,2014,220,200,296.82,73.0,1012.0,4.0,F
9058,2013,300,1100,283.31,68.0,1026.0,1.0,F
42170,2017,219,1800,296.69,78.0,1014.0,1.0,F
573,2012,300,1700,293.62,20.0,1018.0,1.0,F
41740,2017,201,2000,301.69,45.0,1016.0,1.0,F
40728,2017,159,1600,290.27,82.0,1016.0,1.0,F
17302,2014,279,800,286.8,71.0,1026.0,0.0,F
17221,2014,275,2300,301.18,28.0,1027.0,0.0,F
43233,2017,264,100,296.34,60.0,1011.0,2.0,F
34548,2016,268,400,291.93,64.0,1013.0,0.0,F
30041,2016,80,600,288.15,81.0,1016.0,2.0,F
19117,2014,354,2300,288.24,60.0,1033.0,0.0,F
39588,2017,112,400,296.66,40.0,1011.0,0.0,F
43590,2017,278,2200,300.92,39.0,1011.0,1.0,F
2065,2012,364,300,284.6,40.0,1017.0,2.0,F
37988,2017,45,1200,282.65,51.0,962.0,1.0,F
36569,2016,352,900,282.39,82.0,1016.0,1.0,F
668,2012,304,2000,298.62,18.0,1017.0,0.0,F
20375,2015,42,900,280.16,48.0,1029.0,1.0,F
7869,2013,250,2200,306.06,35.0,1023.0,1.0,F
18560,2014,331,1800,288.49,40.0,1032.0,1.0,F
33691,2016,232,1100,289.95,87.0,1011.0,0.0,F
42109,2017,217,500,296.77,78.0,1014.0,2.0,F
31658,2016,147,1500,289.35,71.0,1020.0,1.0,F
34925,2016,283,2100,304.31,18.0,961.0,1.0,F
1262,2012,330,1000,285.49,100.0,1019.0,0.0,F
5939,2013,170,1200,289.91,78.0,1012.0,0.0,F
24583,2015,217,1700,300.59,47.0,1014.0,1.0,F
42876,2017,249,400,297.72,69.0,1013.0,0.0,F
34196,2016,253,1200,290.61,82.0,1017.0,2.0,F
20044,2015,28,1400,278.26,91.0,1036.0,0.0,F
21643,2015,95,500,283.41,50.0,1024.0,0.0,F
6292,2013,185,500,293.88,75.0,1011.0,0.0,F
3245,2013,49,1200,282.2,43.0,1014.0,0.0,F
29986,2016,77,2300,297.68,46.0,1012.0,5.0,F
4339,2013,100,900,286.48,52.0,1008.0,0.0,F
3830,2013,76,1800,288.32,67.0,1015.0,0.0,F
33158,2016,210,600,297.35,83.0,1013.0,2.0,F
3930,2013,83,0,292.65,45.0,1010.0,4.0,T
35404,2016,303,2000,297.31,56.0,961.0,1.0,F
3980,2013,85,200,292.27,58.0,1010.0,0.0,F
12943,2014,97,1200,286.04,71.0,1017.0,0.0,F
39590,2017,112,600,293.29,56.0,1011.0,1.0,F
42378,2017,228,1000,285.0,93.0,960.0,0.0,F
24962,2015,233,1200,293.1,82.0,1011.0,0.0,F
31579,2016,144,800,285.98,67.0,1015.0,1.0,F
29907,2016,74,1600,287.36,85.0,1020.0,1.0,F
9932,2013,336,2100,295.61,31.0,1015.0,1.0,F
15477,2014,203,700,292.4,82.0,1017.0,3.0,F
29395,2016,53,800,285.03,87.0,1017.0,0.0,F
15908,2014,221,600,291.76,78.0,1025.0,1.0,F
3693,2013,68,1600,282.09,74.0,1011.0,0.0,F
23383,2015,167,1700,298.81,64.0,1024.0,1.0,F
21148,2015,74,1400,285.78,45.0,1031.0,1.0,F
6007,2013,173,800,289.72,69.0,1011.0,0.0,F
5512,2013,151,2200,299.06,50.0,1008.0,1.0,F
27291,2015,330,1600,281.79,66.0,1017.0,1.0,F
33507,2016,224,1900,302.84,48.0,1014.0,1.0,F
31168,2016,127,500,287.86,77.0,1012.0,2.0,F
869,2012,313,900,289.22,82.0,1018.0,0.0,F
36493,2016,349,500,287.15,82.0,1019.0,2.0,F
25841,2015,270,300,298.88,83.0,1008.0,3.0,F
17702,2014,296,0,293.76,50.0,1026.0,0.0,F
27140,2015,324,900,287.97,67.0,1014.0,0.0,F
25701,2015,264,700,297.99,50.0,1007.0,2.0,F
39202,2017,96,200,294.28,72.0,1016.0,2.0,F
17588,2014,291,600,285.54,85.0,1026.0,0.0,F
1547,2012,342,800,288.02,87.0,1017.0,1.0,F
8850,2013,291,1900,297.92,23.0,1016.0,0.0,F
8777,2013,288,1800,297.8,30.0,1012.0,1.0,F
31587,2016,144,1600,290.42,63.0,1014.0,1.0,F
40848,2017,164,1600,290.21,77.0,1015.0,1.0,F
27751,2015,349,2000,287.62,26.0,1017.0,2.0,F
10513,2013,361,200,292.18,19.0,1018.0,1.0,F
2891,2013,34,400,289.16,45.0,1020.0,0.0,F
42808,2017,246,800,302.02,54.0,1012.0,0.0,F
8753,2013,287,1800,294.33,68.0,1016.0,1.0,F
15399,2014,200,100,296.45,53.0,1014.0,4.0,F
36948,2017,2,400,284.14,66.0,1015.0,1.0,F
5193,2013,138,1300,289.58,72.0,1014.0,0.0,F
2977,2013,37,2300,287.4,71.0,1016.0,0.0,F
2134,2013,1,500,281.89,46.0,1016.0,0.0,F
39579,2017,111,1900,300.09,24.0,1013.0,1.0,F
18268,2014,319,1400,278.83,90.0,1030.0,1.0,F
18134,2014,314,0,293.72,44.0,1023.0,0.0,F
27173,2015,325,1800,296.21,23.0,1016.0,1.0,F
1246,2012,329,1500,285.01,100.0,1021.0,0.0,F
5696,2013,160,900,289.08,92.0,1009.0,0.0,F
22043,2015,111,2100,287.77,67.0,1024.0,1.0,F
427,2012,293,2000,297.88,54.0,1018.0,2.0,F
30915,2016,116,1600,288.59,44.0,1013.0,2.0,F
18826,2014,342,2000,291.38,59.0,1032.0,1.0,F
28452,2016,14,100,289.46,84.0,1019.0,3.0,F
5200,2013,138,2000,294.93,53.0,1015.0,2.0,F
3041,2013,40,1600,283.01,66.0,1016.0,0.0,F
6130,2013,178,1100,289.9,89.0,1014.0,0.0,F
10910,2014,12,1500,283.89,76.0,1016.0,1.0,T
27555,2015,341,1600,284.73,31.0,1020.0,1.0,F
9173,2013,305,600,281.5,52.0,1031.0,0.0,F
4773,2013,119,100,296.5,52.0,1014.0,1.0,F
34624,2016,271,800,296.01,26.0,1012.0,1.0,F
44754,2017,327,1200,290.89,30.0,1016.0,1.0,F
23908,2015,189,1400,291.87,72.0,1012.0,2.0,F
15965,2014,223,1500,296.02,64.0,1026.0,0.0,F
23936,2015,190,1800,294.75,60.0,1013.0,2.0,T
6706,2013,202,1100,290.24,91.0,1010.0,1.0,F
27591,2015,343,400,291.27,29.0,1018.0,2.0,F
18067,2014,311,500,283.82,57.0,1033.0,0.0,F
28542,2016,17,1900,290.36,63.0,1023.0,1.0,F
21921,2015,106,1900,293.28,23.0,1030.0,0.0,F
33230,2016,213,600,296.06,83.0,1012.0,1.0,F
33416,2016,221,0,302.92,57.0,1006.0,1.0,F
4459,2013,105,1500,285.51,76.0,1011.0,2.0,F
11256,2014,27,100,290.04,63.0,1017.0,1.0,F
17685,2014,295,700,284.82,77.0,1025.0,1.0,F
27503,2015,339,1200,282.04,58.0,1021.0,1.0,F
24285,2015,205,700,294.21,83.0,1017.0,2.0,F
43060,2017,256,2000,297.1,68.0,1013.0,3.0,F
19004,2014,350,600,280.59,91.0,1029.0,1.0,F
4043,2013,87,1700,287.36,70.0,1015.0,1.0,F
41641,2017,197,1700,297.31,78.0,1013.0,4.0,F
25992,2015,276,1000,290.55,77.0,1006.0,1.0,F
23885,2015,188,1500,291.93,82.0,1016.0,0.0,T
22171,2015,117,500,285.49,57.0,1027.0,0.0,F
27800,2015,351,2100,289.76,23.0,1022.0,0.0,F
32037,2016,163,1000,289.23,88.0,1013.0,0.0,F
1968,2012,360,100,287.36,71.0,1020.0,2.0,F
39303,2017,100,700,286.64,82.0,1018.0,0.0,F
4451,2013,105,700,286.56,82.0,1012.0,0.0,F
40218,2017,138,1000,286.56,82.0,1013.0,0.0,F
42603,2017,237,1900,295.65,77.0,1011.0,1.0,F
44776,2017,328,1000,289.9,72.0,1013.0,0.0,F
19020,2014,350,2200,283.05,96.0,1029.0,0.0,F
12996,2014,99,1700,295.29,40.0,1017.0,0.0,T
30494,2016,99,300,289.93,87.0,1013.0,4.0,F
21296,2015,80,1800,289.7,55.0,1032.0,1.0,F
35062,2016,289,1400,282.82,85.0,962.0,0.0,F
852,2012,312,1600,292.25,45.0,1019.0,0.0,F
36993,2017,4,100,287.08,55.0,1020.0,1.0,F
38930,2017,84,1800,289.08,72.0,1020.0,2.0,F
3085,2013,42,1300,280.97,66.0,1018.0,0.0,F
4769,2013,118,2100,297.17,50.0,1017.0,1.0,F
24133,2015,198,2300,303.32,60.0,1010.0,4.0,T
19643,2015,11,2100,285.51,96.0,1031.0,1.0,F
40751,2017,160,1500,288.45,82.0,1014.0,2.0,F
18140,2014,314,600,283.68,76.0,1023.0,0.0,F
37611,2017,29,1900,292.4,16.0,1026.0,1.0,F
24681,2015,221,1900,298.29,60.0,1015.0,1.0,F
17650,2014,293,2000,296.84,56.0,1024.0,1.0,F
33441,2016,222,100,300.12,24.0,1011.0,3.0,F
3142,2013,45,100,287.69,26.0,1024.0,3.0,F
2611,2013,22,700,285.58,23.0,1000.0,5.0,F
13644,2014,126,1800,287.91,59.0,953.0,1.0,F
6243,2013,183,400,295.3,57.0,1006.0,1.0,F
6411,2013,190,400,293.57,75.0,1010.0,0.0,F
14844,2014,176,2200,298.28,53.0,1009.0,1.0,F
32253,2016,172,1300,296.01,32.0,1012.0,1.0,F
36450,2016,347,1000,288.15,100.0,1019.0,0.0,F
23339,2015,165,2100,299.13,63.0,1021.0,1.0,F
9084,2013,301,1300,282.42,96.0,1022.0,1.0,F
24562,2015,216,2000,304.47,54.0,1014.0,4.0,F
14753,2014,173,300,294.3,62.0,1023.0,1.0,F
31740,2016,151,100,294.37,63.0,1015.0,5.0,F
19882,2015,21,2000,288.66,57.0,1030.0,1.0,F
7769,2013,246,1800,300.99,57.0,1024.0,1.0,T
12904,2014,95,2100,291.69,52.0,1015.0,2.0,F
19916,2015,23,600,279.04,57.0,1037.0,0.0,F
40607,2017,154,1500,290.22,88.0,1012.0,2.0,F
17132,2014,272,600,286.11,83.0,1025.0,1.0,F
3468,2013,59,400,287.09,58.0,1017.0,0.0,F
19565,2015,8,1500,287.59,48.0,1031.0,1.0,F
38657,2017,73,900,286.65,100.0,1017.0,0.0,F
21383,2015,84,900,282.32,66.0,1029.0,1.0,F
19752,2015,16,1000,274.47,81.0,1037.0,1.0,F
27141,2015,324,1000,285.91,56.0,1014.0,0.0,F
1024,2012,320,800,287.41,13.0,1017.0,1.0,F
3405,2013,56,1300,282.2,87.0,1017.0,0.0,F
32922,2016,200,1000,287.42,72.0,961.0,0.0,F
15440,2014,201,1800,295.32,68.0,1017.0,1.0,T
16596,2014,249,2200,304.3,53.0,1024.0,1.0,F
28265,2016,6,600,283.72,66.0,1012.0,1.0,F
10471,2013,359,800,286.7,27.0,1007.0,1.0,F
11403,2014,33,400,285.21,17.0,1015.0,0.0,F
7160,2013,221,900,288.34,84.0,1015.0,1.0,F
21331,2015,82,500,283.88,89.0,1034.0,0.0,F
20550,2015,49,1600,284.08,62.0,1034.0,1.0,F
10369,2013,355,200,285.45,27.0,996.0,1.0,F
28770,2016,27,700,285.53,71.0,1024.0,1.0,F
35704,2016,316,800,291.31,34.0,1017.0,1.0,F
38332,2017,59,2000,288.0,55.0,1020.0,2.0,F
36043,2016,330,1100,284.12,32.0,1018.0,1.0,F
40,2012,277,500,299.62,53.0,1010.0,0.0,F
2641,2013,23,1500,283.25,17.0,1019.0,0.0,F
29799,2016,70,400,289.69,72.0,1017.0,2.0,F
43329,2017,268,100,299.78,31.0,1010.0,4.0,F
28915,2016,33,800,278.58,31.0,1023.0,2.0,F
33448,2016,222,800,292.06,79.0,1009.0,0.0,F
23139,2015,157,1300,283.86,93.0,1025.0,0.0,F
36285,2016,340,1300,281.9,81.0,1014.0,0.0,F
39259,2017,98,1100,285.98,93.0,1016.0,2.0,F
33581,2016,227,2100,308.27,51.0,1011.0,3.0,F
44615,2017,321,1700,290.41,77.0,1018.0,1.0,F
42455,2017,231,1500,291.83,77.0,1015.0,1.0,F
24609,2015,218,1900,301.2,61.0,1012.0,4.0,F
18895,2014,345,1700,285.49,70.0,1027.0,0.0,F
4400,2013,103,200,290.56,59.0,1008.0,0.0,F
34228,2016,254,2000,302.69,69.0,1017.0,4.0,F
728,2012,307,800,286.67,87.0,1016.0,0.0,F
38560,2017,69,800,288.23,72.0,1019.0,1.0,F
11642,2014,43,300,288.73,67.0,1017.0,0.0,F
36053,2016,330,2100,296.13,11.0,1017.0,1.0,F
26023,2015,277,1700,290.84,56.0,1004.0,2.0,F
